,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
544,1,544,0.89469,5e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,7.380473
545,1,545,0.894578,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.119891
546,1,546,7.106436738999999,5.341774964,2e-06,2e-06,6.2314437389999995,6.2314437389999995,6.231441738999999,0.0,14.718876000000002
547,1,547,0.895747,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,7.772117000000001
548,1,548,0.898397,5e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,6.022185
549,1,549,7.528386161,5.992781303,2e-06,2e-06,6.652124161000001,6.652124161000001,6.652122161,0.0,14.641697
550,1,550,0.895231,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.683269
551,1,551,0.895916,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,5.945685
552,1,552,7.178208103999999,6.292276368,2e-06,2e-06,6.300282104,6.300282104,6.300280104,0.0,15.040871000000001
553,1,553,0.893972,2e-06,2e-06,2e-06,6e-06,6e-06,4.000000000000001e-06,0.0,7.548080000000001
554,1,554,0.895931,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.012549000000001
555,1,555,7.434945265,6.065940208,2e-06,2e-06,6.558327265,6.558327265,6.558325265,0.0,15.769172000000001
556,1,556,0.893763,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.648926
