,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
805,1,805,5.259441,2e-06,4.38902,6e-06,3e-06,4.38902,4.389018,0.11111128889024258,13.108806000000001
806,1,806,0.897222,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.24273548694327474,8.744009
807,1,807,3.205555,2.335663,2e-06,6e-06,2e-06,2.335663,2.335661,0.3081096219830215,15.053920000000002
808,1,808,4.83351,2e-06,3.961836,6e-06,2e-06,3.961836,3.961834,0.31120172375813127,13.231116
809,1,809,0.896242,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.07315139519050717,4.820849
810,1,810,3.290926,2.421948,2e-06,2e-06,6e-06,2.421948,2.421946,0.10730416234582663,11.58338
811,1,811,4.866219,2e-06,3.994292,6e-06,2e-06,3.994292,3.9942900000000003,0.2543533337302506,13.440779000000001
812,1,812,0.896311,6e-06,3e-06,3e-06,5e-06,6e-06,3e-06,0.1918795253150165,4.580878
813,1,813,3.320067,2.45061,2e-06,6e-06,2e-06,2.45061,2.4506080000000003,0.2259912882000208,11.487838
814,1,814,4.695046,2e-06,3.823023,6e-06,2e-06,3.823023,3.8230210000000002,0.21235936414450407,13.138777000000001
815,1,815,0.893962,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.2042769491672516,4.757086
816,1,816,3.404808,2.534067,2e-06,6e-06,3e-06,2.534067,2.534065,0.22288514906540513,11.549115
817,1,817,4.373207,2e-06,3.501857,6e-06,2e-06,3.501857,3.5018550000000004,0.3068115022033453,13.007841
818,1,818,0.896218,5e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.15345699479803443,4.968808
819,1,819,3.895988,3.026597,2e-06,6e-06,2e-06,3.026597,3.0265950000000004,0.5893126991577464,11.543255
820,1,820,4.154646,2e-06,3.282776,2e-06,5e-06,3.282776,3.2827740000000003,2.2766214231960458,12.61607
821,1,821,0.89531,5e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,1.3817923818714917,4.912142
822,1,822,4.027978,3.157049,1.348779,2e-06,6e-06,3.157049,3.1570470000000004,2.1000539502128976,11.817668000000001
823,1,823,5.889851,2e-06,5.020129,6e-06,3e-06,5.020129,5.020127,3.834339273162186,12.365252
824,1,824,8.892477,2e-06,8.02327,6e-06,3e-06,8.02327,8.023268,18.223925314843658,4.95667
825,1,825,0.89419,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,15.98682995699346,11.77083
826,1,826,0.897661,6e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.3985066842287779,13.914177
827,1,827,7.372961,2e-06,6.500909,6e-06,3e-06,6.500909,6.500907,0.36758486088365316,18.195786000000002
828,1,828,0.895129,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.5563612547703087,15.493900000000002
829,1,829,0.895331,5e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.17252176767215133,13.625478000000001
830,1,830,7.645672,2e-06,6.774333,6e-06,3e-06,6.774333,6.774331,0.8151811929419637,17.318819
831,1,831,0.894683,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.73599190171808,6.485992
832,1,832,0.893227,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.1163363866508007,7.172195
833,1,833,7.211981,2e-06,6.341276,6e-06,2e-06,6.341276,6.341273999999999,0.11586519842967391,16.088272
834,1,834,0.896926,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.5558361480943841,5.974198
835,1,835,0.897776,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.5817725425586087,6.914498
836,1,836,6.948054,1e-06,6.075796,6e-06,2e-06,6.075796,6.075795,0.35582795226946473,15.91576
837,1,837,0.896781,6e-06,4e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.43197890743613243,6.476997000000001
838,1,838,0.891874,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.2285596444271505,6.319507000000001
839,1,839,7.467287,2e-06,6.597872,5e-06,2e-06,6.597872,6.5978699999999995,0.13886712631210685,15.229133000000001
840,1,840,0.894853,6e-06,3e-06,6e-06,3e-06,6e-06,3e-06,0.6846964415162784,6.342304
841,1,841,0.897355,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.8404854917898774,6.459174
842,1,842,7.337946,2e-06,6.467388,6e-06,2e-06,6.467388,6.467385999999999,0.23497166810557246,15.408225000000002
843,1,843,0.896465,6e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.18991540651768446,7.075923
844,1,844,0.896435,6e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.29918496357277036,6.518801000000001
845,1,845,6.837811,2e-06,5.968584,6e-06,3e-06,5.968584,5.968582,1.209246120415628,15.554596
846,1,846,0.896083,6e-06,3e-06,6e-06,3e-06,6e-06,3e-06,0.5666908198036253,7.107915
847,1,847,0.89865,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.6157739823684096,6.2406690000000005
848,1,848,5.699361,2e-06,4.828246,6e-06,2e-06,4.828246,4.828244,1.4874052866362035,15.190066000000002
849,1,849,0.895987,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.5251428820192814,6.651143
850,1,850,0.894848,6e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,1.1222575008869171,5.631258000000001
