,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
207,1,207,2021-09-01 19:59:17.727672000,2021-09-01 19:59:17.387229000,2021-09-01 19:59:05.923719000,2021-09-01 19:59:12.393479000,8.628328438848257,8.628328438848257,8.628328438848257,8.628328438848257,2021-09-01 19:59:26.356000439,2021-09-01 19:59:26.015557439,2021-09-01 19:59:14.552047439,2021-09-01 19:59:21.021807439
208,1,208,2021-09-01 19:59:09.496808000,2021-09-01 19:59:11.488070000,2021-09-01 19:59:09.695101000,2021-09-01 19:59:09.791394000,8.689930416177958,8.689930416177958,8.689930416177958,8.689930416177958,2021-09-01 19:59:18.186738416,2021-09-01 19:59:20.178000416,2021-09-01 19:59:18.385031416,2021-09-01 19:59:18.481324416
209,1,209,2021-09-01 19:59:10.544078000,2021-09-01 19:59:10.180918000,2021-09-01 19:59:10.162184000,2021-09-01 19:59:10.169240000,8.684760028962046,8.684760028962046,8.684760028962046,8.684760028962046,2021-09-01 19:59:19.228838029,2021-09-01 19:59:18.865678029,2021-09-01 19:59:18.846944029,2021-09-01 19:59:18.854000029
210,1,210,2021-09-01 19:59:26.583113000,2021-09-01 19:59:26.449518000,2021-09-01 19:59:15.137638000,2021-09-01 19:59:21.232354000,8.810887137893587,8.810887137893587,8.810887137893587,8.810887137893587,2021-09-01 19:59:35.394000138,2021-09-01 19:59:35.260405138,2021-09-01 19:59:23.948525138,2021-09-01 19:59:30.043241138
211,1,211,2021-09-01 19:59:18.459856000,2021-09-01 19:59:20.369311000,2021-09-01 19:59:18.742221000,2021-09-01 19:59:18.866050000,8.78268935997039,8.78268935997039,8.78268935997039,8.78268935997039,2021-09-01 19:59:27.242545360,2021-09-01 19:59:29.152000360,2021-09-01 19:59:27.524910360,2021-09-01 19:59:27.648739360
212,1,212,2021-09-01 19:59:19.587212000,2021-09-01 19:59:19.405645000,2021-09-01 19:59:19.392210000,2021-09-01 19:59:19.364414000,8.766789575107396,8.766789575107396,8.766789575107396,8.766789575107396,2021-09-01 19:59:28.354001575,2021-09-01 19:59:28.172434575,2021-09-01 19:59:28.158999575,2021-09-01 19:59:28.131203575
213,1,213,2021-09-01 19:59:35.579101000,2021-09-01 19:59:36.282449000,2021-09-01 19:59:24.307612000,2021-09-01 19:59:30.395228000,8.819771931972355,8.819771931972355,8.819771931972355,8.819771931972355,2021-09-01 19:59:44.398872932,2021-09-01 19:59:45.102220932,2021-09-01 19:59:33.127383932,2021-09-01 19:59:39.214999932
214,1,214,2021-09-01 19:59:27.519674000,2021-09-01 19:59:29.355045000,2021-09-01 19:59:32.612900000,2021-09-01 19:59:27.943435000,8.29656543629244,8.29656543629244,8.29656543629244,8.29656543629244,2021-09-01 19:59:35.816239436,2021-09-01 19:59:37.651610436,2021-09-01 19:59:40.909465436,2021-09-01 19:59:36.240000436
215,1,215,2021-09-01 19:59:28.828986000,2021-09-01 19:59:28.521769000,2021-09-01 19:59:28.387558000,2021-09-01 19:59:28.686405000,8.447013508994132,8.447013508994132,8.447013508994132,8.447013508994132,2021-09-01 19:59:37.275999509,2021-09-01 19:59:36.968782509,2021-09-01 19:59:36.834571509,2021-09-01 19:59:37.133418509
216,1,216,2021-09-01 19:59:44.817320000,2021-09-01 19:59:45.317621000,2021-09-01 19:59:33.333614000,2021-09-01 19:59:39.401252000,8.453385892789811,8.453385892789811,8.453385892789811,8.453385892789811,2021-09-01 19:59:53.270705893,2021-09-01 19:59:53.771006893,2021-09-01 19:59:41.786999893,2021-09-01 19:59:47.854637893
217,1,217,2021-09-01 19:59:36.316387000,2021-09-01 19:59:38.102251000,2021-09-01 19:59:41.283944000,2021-09-01 19:59:37.022988000,8.668613027315587,8.668613027315587,8.668613027315587,8.668613027315587,2021-09-01 19:59:44.985000027,2021-09-01 19:59:46.770864027,2021-09-01 19:59:49.952557027,2021-09-01 19:59:45.691601027
218,1,218,2021-09-01 19:59:37.916658000,2021-09-01 19:59:39.954020000,2021-09-01 19:59:37.920712000,2021-09-01 19:59:37.920983000,8.727287848014385,8.727287848014385,8.727287848014385,8.727287848014385,2021-09-01 19:59:46.643945848,2021-09-01 19:59:48.681307848,2021-09-01 19:59:46.647999848,2021-09-01 19:59:46.648270848
219,1,219,2021-09-01 19:59:54.066942000,2021-09-01 19:59:54.066490000,2021-09-01 19:59:41.974298000,2021-09-01 19:59:48.506302000,8.688057565130293,8.688057565130293,8.688057565130293,8.688057565130293,2021-09-01 20:00:02.754999565,2021-09-01 20:00:02.754547565,2021-09-01 19:59:50.662355565,2021-09-01 19:59:57.194359565
220,1,220,2021-09-01 19:59:45.541911000,2021-09-01 19:59:47.754510000,2021-09-01 19:59:50.718862000,2021-09-01 19:59:46.350166000,8.635834265965968,8.635834265965968,8.635834265965968,8.635834265965968,2021-09-01 19:59:54.177745266,2021-09-01 19:59:56.390344266,2021-09-01 19:59:59.354696266,2021-09-01 19:59:54.986000266
221,1,221,2021-09-01 19:59:47.035621000,2021-09-01 19:59:48.960936000,2021-09-01 19:59:46.930144000,2021-09-01 19:59:47.180926000,8.370856258552521,8.370856258552521,8.370856258552521,8.370856258552521,2021-09-01 19:59:55.406477259,2021-09-01 19:59:57.331792259,2021-09-01 19:59:55.301000259,2021-09-01 19:59:55.551782259
222,1,222,2021-09-01 20:00:02.937191000,2021-09-01 20:00:03.513865000,2021-09-01 19:59:51.011363000,2021-09-01 20:00:00.427205000,8.568134517874569,8.568134517874569,8.568134517874569,8.568134517874569,2021-09-01 20:00:11.505325518,2021-09-01 20:00:12.081999518,2021-09-01 19:59:59.579497518,2021-09-01 20:00:08.995339518
223,1,223,2021-09-01 19:59:54.827201000,2021-09-01 19:59:56.607700000,2021-09-01 19:59:59.954790000,2021-09-01 19:59:55.184428000,8.75830002874136,8.75830002874136,8.75830002874136,8.75830002874136,2021-09-01 20:00:03.585501029,2021-09-01 20:00:05.366000029,2021-09-01 20:00:08.713090029,2021-09-01 20:00:03.942728029
224,1,224,2021-09-01 19:59:55.826407000,2021-09-01 19:59:57.609931000,2021-09-01 19:59:55.725848000,2021-09-01 19:59:56.022700000,8.876069193705916,8.876069193705916,8.876069193705916,8.876069193705916,2021-09-01 20:00:04.702476194,2021-09-01 20:00:06.486000194,2021-09-01 20:00:04.601917194,2021-09-01 20:00:04.898769194
225,1,225,2021-09-01 20:00:11.756771000,2021-09-01 20:00:12.291868000,2021-09-01 19:59:59.926295000,2021-09-01 20:00:09.654795000,9.00070493016392,9.00070493016392,9.00070493016392,9.00070493016392,2021-09-01 20:00:20.757475930,2021-09-01 20:00:21.292572930,2021-09-01 20:00:08.926999930,2021-09-01 20:00:18.655499930
226,1,226,2021-09-01 20:00:04.430083000,2021-09-01 20:00:05.566684000,2021-09-01 20:00:09.170242000,2021-09-01 20:00:04.699858000,8.586315973196179,8.586315973196179,8.586315973196179,8.586315973196179,2021-09-01 20:00:13.016398973,2021-09-01 20:00:14.152999973,2021-09-01 20:00:17.756557973,2021-09-01 20:00:13.286173973
227,1,227,2021-09-01 20:00:05.145350000,2021-09-01 20:00:06.662918000,2021-09-01 20:00:05.149796000,2021-09-01 20:00:05.294220000,8.727203824091703,8.727203824091703,8.727203824091703,8.727203824091703,2021-09-01 20:00:13.872553824,2021-09-01 20:00:15.390121824,2021-09-01 20:00:13.876999824,2021-09-01 20:00:14.021423824
228,1,228,2021-09-01 20:00:21.031482000,2021-09-01 20:00:21.609263000,2021-09-01 20:00:09.109918000,2021-09-01 20:00:18.978956000,8.65873742615804,8.65873742615804,8.65873742615804,8.65873742615804,2021-09-01 20:00:29.690219426,2021-09-01 20:00:30.268000426,2021-09-01 20:00:17.768655426,2021-09-01 20:00:27.637693426
229,1,229,2021-09-01 20:00:13.428563000,2021-09-01 20:00:14.374883000,2021-09-01 20:00:18.045322000,2021-09-01 20:00:13.721074000,8.689677546266466,8.689677546266466,8.689677546266466,8.689677546266466,2021-09-01 20:00:22.118240546,2021-09-01 20:00:23.064560546,2021-09-01 20:00:26.734999546,2021-09-01 20:00:22.410751546
230,1,230,2021-09-01 20:00:14.113091000,2021-09-01 20:00:15.816955000,2021-09-01 20:00:14.091990000,2021-09-01 20:00:14.397043000,8.601957058068365,8.601957058068365,8.601957058068365,8.601957058068365,2021-09-01 20:00:22.715048058,2021-09-01 20:00:24.418912058,2021-09-01 20:00:22.693947058,2021-09-01 20:00:22.999000058
231,1,231,2021-09-01 20:00:30.137738000,2021-09-01 20:00:30.498208000,2021-09-01 20:00:18.077523000,2021-09-01 20:00:27.977588000,8.663412088062614,8.663412088062614,8.663412088062614,8.663412088062614,2021-09-01 20:00:38.801150088,2021-09-01 20:00:39.161620088,2021-09-01 20:00:26.740935088,2021-09-01 20:00:36.641000088
